2228	7307	37	38	39	40	41	110	#
2229	7307	38	39	40	41	42	110	#
2230	7307	39	40	41	42	43	110	#
2231	7307	40	41	42	43	44	110	#
2232	7307	41	42	43	44	45	110	#
2233	7307	42	43	44	45	46	110	#
2234	7307	43	44	45	46	47	110	#
2235	7307	44	45	46	47	48	110	#
2236	7307	45	46	47	48	49	110	#
2237	7307	46	47	48	49	50	110	#
2238	7307	47	48	49	50	51	110	#
2239	7307	48	49	50	51	52	110	#
2240	7307	49	50	51	52	53	110	#
2241	7307	50	51	52	53	54	110	#
2242	7307	51	52	53	54	55	110	#
2243	7307	52	53	54	55	56	110	#
2244	7307	53	54	55	56	57	110	#
2245	7181	54	55	56	57	58	110	#
2246	7060	55	56	57	58	59	110	#
2247	10640	0	1	2	3	4	5	111	#
2248	10640	1	2	3	4	5	6	111	#
2249	10640	2	3	4	5	6	7	111	#
2250	10640	3	4	5	6	7	8	111	#
2251	10640	4	5	6	7	8	9	111	#
2252	10640	5	6	7	8	9	10	111	#
2253	10640	6	7	8	9	10	11	111	#
2254	10640	7	8	9	10	11	12	111	#
2255	10640	8	9	10	11	12	13	111	#
2256	10640	9	10	11	12	13	14	111	#
2257	10640	10	11	12	13	14	15	111	#
2258	10640	11	12	13	14	15	16	111	#
2259	10640	12	13	14	15	16	17	111	#
2260	10640	13	14	15	16	17	18	111	#
2261	10640	14	15	16	17	18	19	111	#
2262	10640	15	16	17	18	19	20	111	#
2263	10640	16	17	18	19	20	21	111	#
2264	10640	17	18	19	20	21	22	111	#
2265	10640	18	19	20	21	22	23	111	#
2266	4370	19	20	21	22	23	24	111	#
2267	4370	20	21	22	23	24	25	111	#
2268	4370	21	22	23	24	25	26	111	#
2269	4370	22	23	24	25	26	27	111	#
2270	4370	23	24	25	26	27	28	111	#
2271	4370	24	25	26	27	28	29	111	#
2272	4370	25	26	27	28	29	30	111	#
2273	4370	26	27	28	29	30	31	111	#
2274	4370	27	28	29	30	31	32	111	#
2275	4370	28	29	30	31	32	33	111	#
2276	4370	29	30	31	32	33	34	111	#
2277	4370	30	31	32	33	34	35	111	#
2278	4370	31	32	33	34	35	36	111	#
2279	4370	32	33	34	35	36	37	111	#
2280	4370	33	34	35	36	37	38	111	#
2281	4370	34	35	36	37	38	39	111	#
2282	4370	35	36	37	38	39	40	111	#
2283	4370	36	37	38	39	40	41	111	#
2284	4370	37	38	39	40	41	42	111	#
2285	4370	38	39	40	41	42	43	111	#
2286	4370	39	40	41	42	43	44	111	#
2287	4370	40	41	42	43	44	45	111	#
2288	4370	41	42	43	44	45	46	111	#
2289	4370	42	43	44	45	46	47	111	#
2290	4370	43	44	45	46	47	48	111	#
2291	4370	44	45	46	47	48	49	111	#
2292	4370	45	46	47	48	49	50	111	#
2293	4370	46	47	48	49	50	51	111	#
2294	4370	47	48	49	50	51	52	111	#
2295	4370	48	49	50	51	52	53	111	#
2296	4370	49	50	51	52	53	54	111	#
2297	4370	50	51	52	53	54	55	111	#
2298	4370	51	52	53	54	55	56	111	#
2299	4293	52	53	54	55	56	57	111	#
2300	8583	0	1	2	3	4	5	112	#
2301	8583	1	2	3	4	5	6	112	#
2302	8583	2	3	4	5	6	7	112	#
2303	8583	3	4	5	6	7	8	112	#
2304	8583	4	5	6	7	8	9	112	#
2305	8583	5	6	7	8	9	10	112	#
2306	8583	6	7	8	9	10	11	112	#
2307	8583	7	8	9	10	11	12	112	#
2308	8583	8	9	10	11	12	13	112	#
2309	8583	9	10	11	12	13	14	112	#
2310	8583	10	11	12	13	14	15	112	#
2311	8583	11	12	13	14	15	16	112	#
2312	8583	12	13	14	15	16	17	112	#
2313	8583	13	14	15	16	17	18	112	#
2314	8583	14	15	16	17	18	19	112	#
2315	8583	15	16	17	18	19	20	112	#
2316	8583	16	17	18	19	20	21	112	#
2317	8583	17	18	19	20	21	22	112	#
2318	8583	18	19	20	21	22	23	112	#
2319	8583	19	20	21	22	23	24	112	#
2320	8583	20	21	22	23	24	25	112	#
2321	8583	21	22	23	24	25	26	112	#
2322	8583	22	23	24	25	26	27	112	#
2323	8583	23	24	25	26	27	28	112	#
2324	8583	24	25	26	27	28	29	112	#
2325	8583	25	26	27	28	29	30	112	#
2326	8583	26	27	28	29	30	31	112	#
2327	8583	27	28	29	30	31	32	112	#
2328	8583	28	29	30	31	32	33	112	#
2329	8583	29	30	31	32	33	34	112	#
2330	5722	30	31	32	33	34	35	112	#
2331	5722	31	32	33	34	35	36	112	#
2332	5722	32	33	34	35	36	37	112	#
2333	5722	33	34	35	36	37	38	112	#
2334	5722	34	35	36	37	38	39	112	#
2335	5722	35	36	37	38	39	40	112	#
2336	5722	36	37	38	39	40	41	112	#
2337	5722	37	38	39	40	41	42	112	#
2338	5722	38	39	40	41	42	43	112	#
2339	5722	39	40	41	42	43	44	112	#
2340	5722	40	41	42	43	44	45	112	#
2341	5722	41	42	43	44	45	46	112	#
2342	5722	42	43	44	45	46	47	112	#
2343	5722	43	44	45	46	47	48	112	#
2344	5722	44	45	46	47	48	49	112	#
2345	5722	45	46	47	48	49	50	112	#
2346	5722	46	47	48	49	50	51	112	#
2347	17903	0	1	2	3	4	5	6	7	8	9	113	#
2348	17903	1	2	3	4	5	6	7	8	9	10	113	#
2349	17903	2	3	4	5	6	7	8	9	10	11	113	#
2350	17903	3	4	5	6	7	8	9	10	11	12	113	#
2351	17903	4	5	6	7	8	9	10	11	12	13	113	#
2352	17903	5	6	7	8	9	10	11	12	13	14	113	#
2353	17903	6	7	8	9	10	11	12	13	14	15	113	#
2354	17903	7	8	9	10	11	12	13	14	15	16	113	#
2355	17903	8	9	10	11	12	13	14	15	16	17	113	#
2356	17903	9	10	11	12	13	14	15	16	17	18	113	#
2357	17903	10	11	12	13	14	15	16	17	18	19	113	#
2358	17903	11	12	13	14	15	16	17	18	19	20	113	#
2359	17903	12	13	14	15	16	17	18	19	20	21	113	#
2360	17903	13	14	15	16	17	18	19	20	21	22	113	#
2361	17903	14	15	16	17	18	19	20	21	22	23	113	#
2362	17903	15	16	17	18	19	20	21	22	23	24	113	#
2363	17903	16	17	18	19	20	21	22	23	24	25	113	#
2364	17903	17	18	19	20	21	22	23	24	25	26	113	#
2365	17903	18	19	20	21	22	23	24	25	26	27	113	#
2366	17903	19	20	21	22	23	24	25	26	27	28	113	#
2367	17903	20	21	22	23	24	25	26	27	28	29	113	#
2368	17903	21	22	23	24	25	26	27	28	29	30	113	#
2369	17903	22	23	24	25	26	27	28	29	30	31	113	#
2370	17903	23	24	25	26	27	28	29	30	31	32	113	#
2371	17903	24	25	26	27	28	29	30	31	32	33	113	#
2372	17903	25	26	27	28	29	30	31	32	33	34	113	#
2373	17903	26	27	28	29	30	31	32	33	34	35	113	#
2374	17903	27	28	29	30	31	32	33	34	35	36	113	#
2375	17903	28	29	30	31	32	33	34	35	36	37	113	#
2376	17903	29	30	31	32	33	34	35	36	37	38	113	#
2377	17903	30	31	32	33	34	35	36	37	38	39	113	#
2378	17903	31	32	33	34	35	36	37	38	39	40	113	#
2379	17903	32	33	34	35	36	37	38	39	40	41	113	#
2380	17903	33	34	35	36	37	38	39	40	41	42	113	#
2381	17903	34	35	36	37	38	39	40	41	42	43	113	#
2382	17903	35	36	37	38	39	40	41	42	43	44	113	#
2383	17903	36	37	38	39	40	41	42	43	44	45	113	#
2384	17903	37	38	39	40	41	42	43	44	45	46	113	#
2385	17903	38	39	40	41	42	43	44	45	46	47	113	#
2386	17903	39	40	41	42	43	44	45	46	47	48	113	#
2387	17903	40	41	42	43	44	45	46	47	48	49	113	#
2388	17903	41	42	43	44	45	46	47	48	49	50	113	#
2389	17903	42	43	44	45	46	47	48	49	50	51	113	#
2390	16305	43	44	45	46	47	48	49	50	51	52	113	#
2391	16305	44	45	46	47	48	49	50	51	52	53	113	#
2392	16305	45	46	47	48	49	50	51	52	53	54	113	#
2393	16305	46	47	48	49	50	51	52	53	54	55	113	#
2394	16305	47	48	49	50	51	52	53	54	55	56	113	#
2395	2393	0	1	114	#
2396	2393	1	2	114	#
2397	2393	2	3	114	#
2398	2393	3	4	114	#
2399	2393	4	5	114	#
2400	2393	5	6	114	#
2401	2393	6	7	114	#
2402	2393	7	8	114	#
2403	2393	8	9	114	#
2404	2393	9	10	114	#
2405	2393	10	11	114	#
2406	2393	11	12	114	#
2407	2393	12	13	114	#
2408	2393	13	14	114	#
2409	2393	14	15	114	#
2410	2393	15	16	114	#
2411	2393	16	17	114	#
2412	2393	17	18	114	#
2413	2393	18	19	114	#
2414	2393	19	20	114	#
2415	2393	20	21	114	#
2416	2393	21	22	114	#
2417	2393	22	23	114	#
2418	2393	23	24	114	#
2419	2393	24	25	114	#
2420	2393	25	26	114	#
2421	2393	26	27	114	#
2422	2393	27	28	114	#
2423	2393	28	29	114	#
2424	1735	29	30	114	#
2425	1735	30	31	114	#
2426	1735	31	32	114	#
2427	1735	32	33	114	#
2428	1735	33	34	114	#
2429	1735	34	35	114	#
2430	1735	35	36	114	#
2431	1735	36	37	114	#
2432	1735	37	38	114	#
2433	1735	38	39	114	#
2434	1735	39	40	114	#
