1979	1931	2	3	108	#
1980	1931	3	4	108	#
1981	1931	4	5	108	#
1982	1931	5	6	108	#
1983	1931	6	7	108	#
1984	1931	7	8	108	#
1985	1931	8	9	108	#
1986	1931	9	10	108	#
1987	1931	10	11	108	#
1988	1931	11	12	108	#
1989	1931	12	13	108	#
1990	1931	13	14	108	#
1991	1931	14	15	108	#
1992	1931	15	16	108	#
1993	1931	16	17	108	#
1994	1931	17	18	108	#
1995	1931	18	19	108	#
1996	1931	19	20	108	#
1997	1931	20	21	108	#
1998	1931	21	22	108	#
1999	1931	22	23	108	#
2000	1931	23	24	108	#
2001	1931	24	25	108	#
2002	1931	25	26	108	#
2003	1931	26	27	108	#
2004	1931	27	28	108	#
2005	1931	28	29	108	#
2006	1931	29	30	108	#
2007	1931	30	31	108	#
2008	1931	31	32	108	#
2009	1931	32	33	108	#
2010	1931	33	34	108	#
2011	1931	34	35	108	#
2012	1931	35	36	108	#
2013	1931	36	37	108	#
2014	1931	37	38	108	#
2015	1931	38	39	108	#
2016	1931	39	40	108	#
2017	1292	0	109	#
2018	1292	1	109	#
2019	1292	2	109	#
2020	1292	3	109	#
2021	1292	4	109	#
2022	1292	5	109	#
2023	1292	6	109	#
2024	1292	7	109	#
2025	1292	8	109	#
2026	1292	9	109	#
2027	2223	0	1	2	110	#
2028	2223	1	2	3	110	#
2029	2223	2	3	4	110	#
2030	2223	3	4	5	110	#
2031	2223	4	5	6	110	#
2032	2223	5	6	7	110	#
2033	2223	6	7	8	110	#
2034	2223	7	8	9	110	#
2035	2223	8	9	10	110	#
2036	2223	9	10	11	110	#
2037	2223	10	11	12	110	#
2038	2223	11	12	13	110	#
2039	2223	12	13	14	110	#
2040	2223	13	14	15	110	#
2041	2223	14	15	16	110	#
2042	2223	15	16	17	110	#
2043	2223	16	17	18	110	#
2044	2223	17	18	19	110	#
2045	2223	18	19	20	110	#
2046	2223	19	20	21	110	#
2047	2223	20	21	22	110	#
2048	2223	21	22	23	110	#
2049	2223	22	23	24	110	#
2050	2223	23	24	25	110	#
2051	2223	24	25	26	110	#
2052	2223	25	26	27	110	#
2053	2223	26	27	28	110	#
2054	2223	27	28	29	110	#
2055	2223	28	29	30	110	#
2056	2223	29	30	31	110	#
2057	2223	30	31	32	110	#
2058	2223	31	32	33	110	#
2059	2223	32	33	34	110	#
2060	2223	33	34	35	110	#
2061	2223	34	35	36	110	#
2062	2223	35	36	37	110	#
2063	2223	36	37	38	110	#
2064	2223	37	38	39	110	#
2065	2223	38	39	40	110	#
2066	2223	39	40	41	110	#
2067	2223	40	41	42	110	#
2068	2223	41	42	43	110	#
2069	2223	42	43	44	110	#
2070	2223	43	44	45	110	#
2071	2223	44	45	46	110	#
2072	2223	45	46	47	110	#
2073	2223	46	47	48	110	#
2074	2223	47	48	49	110	#
2075	2223	48	49	50	110	#
2076	2223	49	50	51	110	#
2077	2223	50	51	52	110	#
2078	2223	51	52	53	110	#
2079	2223	52	53	54	110	#
2080	2223	53	54	55	110	#
2081	2223	54	55	56	110	#
2082	2223	55	56	57	110	#
2083	10776	0	1	2	3	4	5	6	7	111	#
2084	10776	1	2	3	4	5	6	7	8	111	#
2085	10776	2	3	4	5	6	7	8	9	111	#
2086	10776	3	4	5	6	7	8	9	10	111	#
2087	10776	4	5	6	7	8	9	10	11	111	#
2088	10776	5	6	7	8	9	10	11	12	111	#
2089	10776	6	7	8	9	10	11	12	13	111	#
2090	10776	7	8	9	10	11	12	13	14	111	#
2091	10776	8	9	10	11	12	13	14	15	111	#
2092	10776	9	10	11	12	13	14	15	16	111	#
2093	10776	10	11	12	13	14	15	16	17	111	#
2094	10776	11	12	13	14	15	16	17	18	111	#
2095	10776	12	13	14	15	16	17	18	19	111	#
2096	10776	13	14	15	16	17	18	19	20	111	#
2097	10776	14	15	16	17	18	19	20	21	111	#
2098	10776	15	16	17	18	19	20	21	22	111	#
2099	10776	16	17	18	19	20	21	22	23	111	#
2100	8852	17	18	19	20	21	22	23	24	111	#
2101	8852	18	19	20	21	22	23	24	25	111	#
2102	8852	19	20	21	22	23	24	25	26	111	#
2103	8852	20	21	22	23	24	25	26	27	111	#
2104	8852	21	22	23	24	25	26	27	28	111	#
2105	4957	22	23	24	25	26	27	28	29	111	#
2106	4957	23	24	25	26	27	28	29	30	111	#
2107	4957	24	25	26	27	28	29	30	31	111	#
2108	4957	25	26	27	28	29	30	31	32	111	#
2109	4957	26	27	28	29	30	31	32	33	111	#
2110	4957	27	28	29	30	31	32	33	34	111	#
2111	4957	28	29	30	31	32	33	34	35	111	#
2112	4957	29	30	31	32	33	34	35	36	111	#
2113	4957	30	31	32	33	34	35	36	37	111	#
2114	4957	31	32	33	34	35	36	37	38	111	#
2115	4957	32	33	34	35	36	37	38	39	111	#
2116	4957	33	34	35	36	37	38	39	40	111	#
2117	4957	34	35	36	37	38	39	40	41	111	#
2118	4957	35	36	37	38	39	40	41	42	111	#
2119	4957	36	37	38	39	40	41	42	43	111	#
2120	4957	37	38	39	40	41	42	43	44	111	#
2121	4957	38	39	40	41	42	43	44	45	111	#
2122	4957	39	40	41	42	43	44	45	46	111	#
2123	4957	40	41	42	43	44	45	46	47	111	#
2124	4957	41	42	43	44	45	46	47	48	111	#
2125	4957	42	43	44	45	46	47	48	49	111	#
2126	4957	43	44	45	46	47	48	49	50	111	#
2127	4348	44	45	46	47	48	49	50	51	111	#
2128	4348	45	46	47	48	49	50	51	52	111	#
2129	4348	46	47	48	49	50	51	52	53	111	#
2130	4348	47	48	49	50	51	52	53	54	111	#
2131	4348	48	49	50	51	52	53	54	55	111	#
2132	4348	49	50	51	52	53	54	55	56	111	#
2133	4348	50	51	52	53	54	55	56	57	111	#
2134	5204	0	1	2	3	112	#
2135	5204	1	2	3	4	112	#
2136	5204	2	3	4	5	112	#
2137	5204	3	4	5	6	112	#
2138	5204	4	5	6	7	112	#
2139	5204	5	6	7	8	112	#
2140	5204	6	7	8	9	112	#
2141	5204	7	8	9	10	112	#
2142	5204	8	9	10	11	112	#
2143	5204	9	10	11	12	112	#
2144	5204	10	11	12	13	112	#
2145	5204	11	12	13	14	112	#
2146	5204	12	13	14	15	112	#
2147	5204	13	14	15	16	112	#
2148	5204	14	15	16	17	112	#
2149	5204	15	16	17	18	112	#
2150	5204	16	17	18	19	112	#
2151	5204	17	18	19	20	112	#
2152	5204	18	19	20	21	112	#
2153	5204	19	20	21	22	112	#
2154	5204	20	21	22	23	112	#
2155	5204	21	22	23	24	112	#
2156	5204	22	23	24	25	112	#
2157	5204	23	24	25	26	112	#
2158	5204	24	25	26	27	112	#
2159	5204	25	26	27	28	112	#
2160	5204	26	27	28	29	112	#
2161	5204	27	28	29	30	112	#
2162	5204	28	29	30	31	112	#
2163	5204	29	30	31	32	112	#
2164	5204	30	31	32	33	112	#
2165	5204	31	32	33	34	112	#
2166	5204	32	33	34	35	112	#
2167	5204	33	34	35	36	112	#
2168	5204	34	35	36	37	112	#
2169	5204	35	36	37	38	112	#
2170	5204	36	37	38	39	112	#
2171	5204	37	38	39	40	112	#
2172	5204	38	39	40	41	112	#
2173	5204	39	40	41	42	112	#
2174	5204	40	41	42	43	112	#
2175	5204	41	42	43	44	112	#
2176	5204	42	43	44	45	112	#
2177	5204	43	44	45	46	112	#
2178	5204	44	45	46	47	112	#
2179	5204	45	46	47	48	112	#
2180	5204	46	47	48	49	112	#
2181	5204	47	48	49	50	112	#
2182	5204	48	49	50	51	112	#
2183	4826	49	50	51	52	112	#
2184	4826	50	51	52	53	112	#
2185	4826	51	52	53	54	112	#
2186	4826	52	53	54	55	112	#
2187	1344	0	113	#
2188	1344	1	113	#
2189	1344	2	113	#
2190	1344	3	113	#
2191	1344	4	113	#
2192	1344	5	113	#
2193	1344	6	113	#
2194	1344	7	113	#
2195	1344	8	113	#
2196	1344	9	113	#
2197	1344	10	113	#
2198	1344	11	113	#
2199	1344	12	113	#
2200	1344	13	113	#
2201	1344	14	113	#
2202	1344	15	113	#
2203	1344	16	113	#
2204	1344	17	113	#
2205	1344	18	113	#
2206	1344	19	113	#
2207	1344	20	113	#
2208	1344	21	113	#
2209	1344	22	113	#
2210	1344	23	113	#
2211	1344	24	113	#
2212	1344	25	113	#
2213	1344	26	113	#
2214	1344	27	113	#
2215	1344	28	113	#
2216	1344	29	113	#
2217	1344	30	113	#
2218	1344	31	113	#
2219	1344	32	113	#
2220	1344	33	113	#
2221	1344	34	113	#
2222	1344	35	113	#
2223	1344	36	113	#
2224	1344	37	113	#
2225	1344	38	113	#
2226	1344	39	113	#
2227	1344	40	113	#
2228	1344	41	113	#
2229	1344	42	113	#
2230	1344	43	113	#
2231	1344	44	113	#
2232	1344	45	113	#
2233	1344	46	113	#
2234	1344	47	113	#
2235	1344	48	113	#
2236	1344	49	113	#
2237	1344	50	113	#
2238	1344	51	113	#
2239	1224	52	113	#
2240	1224	53	113	#
2241	1224	54	113	#
2242	1224	55	113	#
2243	1224	56	113	#
2244	1202	57	113	#
2245	16509	0	1	2	3	4	5	6	7	8	114	#
2246	16509	1	2	3	4	5	6	7	8	9	114	#
2247	16509	2	3	4	5	6	7	8	9	10	114	#
2248	16509	3	4	5	6	7	8	9	10	11	114	#
2249	16509	4	5	6	7	8	9	10	11	12	114	#
2250	16509	5	6	7	8	9	10	11	12	13	114	#
2251	16509	6	7	8	9	10	11	12	13	14	114	#
2252	16509	7	8	9	10	11	12	13	14	15	114	#
2253	16509	8	9	10	11	12	13	14	15	16	114	#
2254	16509	9	10	11	12	13	14	15	16	17	114	#
2255	16509	10	11	12	13	14	15	16	17	18	114	#
2256	16509	11	12	13	14	15	16	17	18	19	114	#
2257	16509	12	13	14	15	16	17	18	19	20	114	#
2258	16509	13	14	15	16	17	18	19	20	21	114	#
2259	16509	14	15	16	17	18	19	20	21	22	114	#
2260	16509	15	16	17	18	19	20	21	22	23	114	#
2261	16509	16	17	18	19	20	21	22	23	24	114	#
2262	16509	17	18	19	20	21	22	23	24	25	114	#
2263	16509	18	19	20	21	22	23	24	25	26	114	#
2264	16509	19	20	21	22	23	24	25	26	27	114	#
2265	16509	20	21	22	23	24	25	26	27	28	114	#
2266	16509	21	22	23	24	25	26	27	28	29	114	#
2267	16509	22	23	24	25	26	27	28	29	30	114	#
2268	16509	23	24	25	26	27	28	29	30	31	114	#
2269	16509	24	25	26	27	28	29	30	31	32	114	#
2270	16509	25	26	27	28	29	30	31	32	33	114	#
2271	16509	26	27	28	29	30	31	32	33	34	114	#
2272	16509	27	28	29	30	31	32	33	34	35	114	#
2273	16509	28	29	30	31	32	33	34	35	36	114	#
2274	16509	29	30	31	32	33	34	35	36	37	114	#
2275	16509	30	31	32	33	34	35	36	37	38	114	#
2276	16509	31	32	33	34	35	36	37	38	39	114	#
2277	14308	32	33	34	35	36	37	38	39	40	114	#
2278	14308	33	34	35	36	37	38	39	40	41	114	#
2279	14308	34	35	36	37	38	39	40	41	42	114	#
2280	14308	35	36	37	38	39	40	41	42	43	114	#
2281	14308	36	37	38	39	40	41	42	43	44	114	#
2282	14308	37	38	39	40	41	42	43	44	45	114	#
2283	12148	38	39	40	41	42	43	44	45	46	114	#
2284	12148	39	40	41	42	43	44	45	46	47	114	#
2285	12148	40	41	42	43	44	45	46	47	48	114	#
2286	12148	41	42	43	44	45	46	47	48	49	114	#
2287	12148	42	43	44	45	46	47	48	49	50	114	#
2288	12148	43	44	45	46	47	48	49	50	51	114	#
2289	12148	44	45	46	47	48	49	50	51	52	114	#
2290	12148	45	46	47	48	49	50	51	52	53	114	#
2291	11923	46	47	48	49	50	51	52	53	54	114	#
2292	1009	0	115	#
2293	1009	1	115	#
2294	1009	2	115	#
2295	1009	3	115	#
2296	1009	4	115	#
2297	1009	5	115	#
2298	1009	6	115	#
2299	1009	7	115	#
2300	1009	8	115	#
2301	1009	9	115	#
2302	1009	10	115	#
2303	1009	11	115	#
2304	1009	12	115	#
2305	1009	13	115	#
2306	1009	14	115	#
2307	1009	15	115	#
2308	1009	16	115	#
2309	1009	17	115	#
2310	1009	18	115	#
2311	568	19	115	#
2312	568	20	115	#
2313	568	21	115	#
2314	568	22	115	#
2315	568	23	115	#
2316	568	24	115	#
2317	568	25	115	#
2318	568	26	115	#
2319	568	27	115	#
2320	568	28	115	#
2321	568	29	115	#
2322	568	30	115	#
2323	568	31	115	#
2324	568	32	115	#
2325	534	33	115	#
2326	534	34	115	#
2327	3517	0	1	2	116	#
2328	3517	1	2	3	116	#
2329	3517	2	3	4	116	#
2330	3517	3	4	5	116	#
2331	3517	4	5	6	116	#
2332	3517	5	6	7	116	#
2333	3517	6	7	8	116	#
2334	3517	7	8	9	116	#
2335	3517	8	9	10	116	#
2336	3517	9	10	11	116	#
2337	3517	10	11	12	116	#
2338	3517	11	12	13	116	#
2339	3517	12	13	14	116	#
2340	3517	13	14	15	116	#
2341	3517	14	15	16	116	#
2342	3517	15	16	17	116	#
2343	3517	16	17	18	116	#
2344	3517	17	18	19	116	#
2345	3517	18	19	20	116	#
2346	3517	19	20	21	116	#
2347	3517	20	21	22	116	#
2348	14065	0	1	2	3	4	5	6	117	#
2349	14065	1	2	3	4	5	6	7	117	#
2350	14065	2	3	4	5	6	7	8	117	#
2351	16614	0	1	2	3	4	5	6	7	118	#
2352	16614	1	2	3	4	5	6	7	8	118	#
2353	16614	2	3	4	5	6	7	8	9	118	#
2354	16614	3	4	5	6	7	8	9	10	118	#
2355	16614	4	5	6	7	8	9	10	11	118	#
2356	16614	5	6	7	8	9	10	11	12	118	#
2357	16614	6	7	8	9	10	11	12	13	118	#
2358	16614	7	8	9	10	11	12	13	14	118	#
2359	16614	8	9	10	11	12	13	14	15	118	#
2360	16614	9	10	11	12	13	14	15	16	118	#
2361	16614	10	11	12	13	14	15	16	17	118	#
2362	16614	11	12	13	14	15	16	17	18	118	#
2363	16614	12	13	14	15	16	17	18	19	118	#
2364	5739	13	14	15	16	17	18	19	20	118	#
2365	5739	14	15	16	17	18	19	20	21	118	#
2366	5739	15	16	17	18	19	20	21	22	118	#
2367	5739	16	17	18	19	20	21	22	23	118	#
2368	5739	17	18	19	20	21	22	23	24	118	#
2369	5739	18	19	20	21	22	23	24	25	118	#
2370	5739	19	20	21	22	23	24	25	26	118	#
2371	5739	20	21	22	23	24	25	26	27	118	#
2372	5739	21	22	23	24	25	26	27	28	118	#
2373	5739	22	23	24	25	26	27	28	29	118	#
2374	5739	23	24	25	26	27	28	29	30	118	#
2375	5739	24	25	26	27	28	29	30	31	118	#
2376	5739	25	26	27	28	29	30	31	32	118	#
2377	5739	26	27	28	29	30	31	32	33	118	#
2378	5739	27	28	29	30	31	32	33	34	118	#
2379	5739	28	29	30	31	32	33	34	35	118	#
2380	5739	29	30	31	32	33	34	35	36	118	#
2381	5739	30	31	32	33	34	35	36	37	118	#
2382	5739	31	32	33	34	35	36	37	38	118	#
2383	5739	32	33	34	35	36	37	38	39	118	#
2384	5739	33	34	35	36	37	38	39	40	118	#
2385	5739	34	35	36	37	38	39	40	41	118	#
2386	5739	35	36	37	38	39	40	41	42	118	#
2387	5739	36	37	38	39	40	41	42	43	118	#
2388	5739	37	38	39	40	41	42	43	44	118	#
2389	5739	38	39	40	41	42	43	44	45	118	#
2390	5739	39	40	41	42	43	44	45	46	118	#
2391	5739	40	41	42	43	44	45	46	47	118	#
2392	5739	41	42	43	44	45	46	47	48	118	#
2393	5739	42	43	44	45	46	47	48	49	118	#
2394	5739	43	44	45	46	47	48	49	50	118	#
2395	5739	44	45	46	47	48	49	50	51	118	#
2396	5739	45	46	47	48	49	50	51	52	118	#
2397	5739	46	47	48	49	50	51	52	53	118	#
2398	5739	47	48	49	50	51	52	53	54	118	#
2399	5739	48	49	50	51	52	53	54	55	118	#
2400	5442	49	50	51	52	53	54	55	56	118	#
2401	5442	50	51	52	53	54	55	56	57	118	#
2402	5442	51	52	53	54	55	56	57	58	118	#
2403	5350	52	53	54	55	56	57	58	59	118	#
2404	7568	0	1	2	3	119	#
2405	7568	1	2	3	4	119	#
2406	7568	2	3	4	5	119	#
2407	7568	3	4	5	6	119	#
2408	7568	4	5	6	7	119	#
2409	7568	5	6	7	8	119	#
2410	7568	6	7	8	9	119	#
2411	1946	7	8	9	10	119	#
2412	1946	8	9	10	11	119	#
2413	1946	9	10	11	12	119	#
2414	1946	10	11	12	13	119	#
2415	1946	11	12	13	14	119	#
2416	1946	12	13	14	15	119	#
2417	1946	13	14	15	16	119	#
2418	1946	14	15	16	17	119	#
2419	1946	15	16	17	18	119	#
2420	1946	16	17	18	19	119	#
2421	1946	17	18	19	20	119	#
2422	1946	18	19	20	21	119	#
2423	1946	19	20	21	22	119	#
2424	1946	20	21	22	23	119	#
2425	1946	21	22	23	24	119	#
2426	1946	22	23	24	25	119	#
2427	1946	23	24	25	26	119	#
2428	1946	24	25	26	27	119	#
2429	1946	25	26	27	28	119	#
2430	1946	26	27	28	29	119	#
2431	1946	27	28	29	30	119	#
2432	1946	28	29	30	31	119	#
2433	1946	29	30	31	32	119	#
2434	1946	30	31	32	33	119	#
2435	1946	31	32	33	34	119	#
2436	1946	32	33	34	35	119	#
2437	1195	33	34	35	36	119	#
2438	1195	34	35	36	37	119	#
2439	1195	35	36	37	38	119	#
2440	1195	36	37	38	39	119	#
2441	1195	37	38	39	40	119	#
2442	1195	38	39	40	41	119	#
2443	1195	39	40	41	42	119	#
2444	1195	40	41	42	43	119	#
2445	1195	41	42	43	44	119	#
2446	1195	42	43	44	45	119	#
2447	1195	43	44	45	46	119	#
2448	1195	44	45	46	47	119	#
2449	1195	45	46	47	48	119	#
2450	1195	46	47	48	49	119	#
2451	1195	47	48	49	50	119	#
2452	1195	48	49	50	51	119	#
2453	1195	49	50	51	52	119	#
2454	1195	50	51	52	53	119	#
2455	1195	51	52	53	54	119	#
2456	1195	52	53	54	55	119	#
2457	1195	53	54	55	56	119	#
2458	1195	54	55	56	57	119	#
2459	12962	0	1	2	3	4	5	6	7	8	9	120	#
2460	12962	1	2	3	4	5	6	7	8	9	10	120	#
2461	12962	2	3	4	5	6	7	8	9	10	11	120	#
2462	12962	3	4	5	6	7	8	9	10	11	12	120	#
2463	12962	4	5	6	7	8	9	10	11	12	13	120	#
2464	12962	5	6	7	8	9	10	11	12	13	14	120	#
2465	12962	6	7	8	9	10	11	12	13	14	15	120	#
2466	12962	7	8	9	10	11	12	13	14	15	16	120	#
2467	12962	8	9	10	11	12	13	14	15	16	17	120	#
2468	12962	9	10	11	12	13	14	15	16	17	18	120	#
2469	12962	10	11	12	13	14	15	16	17	18	19	120	#
2470	12962	11	12	13	14	15	16	17	18	19	20	120	#
2471	12962	12	13	14	15	16	17	18	19	20	21	120	#
2472	12962	13	14	15	16	17	18	19	20	21	22	120	#
2473	12962	14	15	16	17	18	19	20	21	22	23	120	#
2474	12962	15	16	17	18	19	20	21	22	23	24	120	#
2475	12962	16	17	18	19	20	21	22	23	24	25	120	#
2476	12962	17	18	19	20	21	22	23	24	25	26	120	#
2477	12962	18	19	20	21	22	23	24	25	26	27	120	#
2478	12962	19	20	21	22	23	24	25	26	27	28	120	#
2479	12962	20	21	22	23	24	25	26	27	28	29	120	#
2480	12962	21	22	23	24	25	26	27	28	29	30	120	#
2481	12962	22	23	24	25	26	27	28	29	30	31	120	#
2482	12962	23	24	25	26	27	28	29	30	31	32	120	#
2483	12962	24	25	26	27	28	29	30	31	32	33	120	#
2484	12962	25	26	27	28	29	30	31	32	33	34	120	#
2485	12962	26	27	28	29	30	31	32	33	34	35	120	#
2486	12962	27	28	29	30	31	32	33	34	35	36	120	#
2487	12962	28	29	30	31	32	33	34	35	36	37	120	#
2488	12962	29	30	31	32	33	34	35	36	37	38	120	#
2489	12962	30	31	32	33	34	35	36	37	38	39	120	#
2490	12962	31	32	33	34	35	36	37	38	39	40	120	#
2491	12962	32	33	34	35	36	37	38	39	40	41	120	#
2492	12962	33	34	35	36	37	38	39	40	41	42	120	#
2493	12962	34	35	36	37	38	39	40	41	42	43	120	#
2494	12962	35	36	37	38	39	40	41	42	43	44	120	#
2495	12962	36	37	38	39	40	41	42	43	44	45	120	#
2496	12962	37	38	39	40	41	42	43	44	45	46	120	#
2497	12962	38	39	40	41	42	43	44	45	46	47	120	#
2498	12962	39	40	41	42	43	44	45	46	47	48	120	#
2499	12962	40	41	42	43	44	45	46	47	48	49	120	#
2500	12962	41	42	43	44	45	46	47	48	49	50	120	#
2501	12962	42	43	44	45	46	47	48	49	50	51	120	#
2502	12962	43	44	45	46	47	48	49	50	51	52	120	#
2503	12962	44	45	46	47	48	49	50	51	52	53	120	#
2504	12962	45	46	47	48	49	50	51	52	53	54	120	#
2505	12962	46	47	48	49	50	51	52	53	54	55	120	#
2506	12962	47	48	49	50	51	52	53	54	55	56	120	#
2507	12962	48	49	50	51	52	53	54	55	56	57	120	#
2508	12962	49	50	51	52	53	54	55	56	57	58	120	#
2509	14864	0	1	2	3	4	5	6	121	#
2510	14864	1	2	3	4	5	6	7	121	#
2511	14864	2	3	4	5	6	7	8	121	#
2512	14864	3	4	5	6	7	8	9	121	#
2513	14864	4	5	6	7	8	9	10	121	#
2514	14864	5	6	7	8	9	10	11	121	#
2515	14864	6	7	8	9	10	11	12	121	#
2516	14864	7	8	9	10	11	12	13	121	#
2517	14864	8	9	10	11	12	13	14	121	#
2518	14864	9	10	11	12	13	14	15	121	#
2519	14864	10	11	12	13	14	15	16	121	#
2520	14864	11	12	13	14	15	16	17	121	#
2521	14864	12	13	14	15	16	17	18	121	#
2522	14864	13	14	15	16	17	18	19	121	#
2523	14864	14	15	16	17	18	19	20	121	#
2524	14864	15	16	17	18	19	20	21	121	#
2525	14864	16	17	18	19	20	21	22	121	#
2526	14864	17	18	19	20	21	22	23	121	#
2527	14864	18	19	20	21	22	23	24	121	#
2528	14864	19	20	21	22	23	24	25	121	#
2529	14864	20	21	22	23	24	25	26	121	#
2530	14864	21	22	23	24	25	26	27	121	#
2531	14864	22	23	24	25	26	27	28	121	#
2532	14864	23	24	25	26	27	28	29	121	#
2533	14864	24	25	26	27	28	29	30	121	#
2534	14864	25	26	27	28	29	30	31	121	#
2535	14864	26	27	28	29	30	31	32	121	#
2536	9147	27	28	29	30	31	32	33	121	#
2537	9147	28	29	30	31	32	33	34	121	#
2538	9147	29	30	31	32	33	34	35	121	#
2539	9147	30	31	32	33	34	35	36	121	#
2540	9147	31	32	33	34	35	36	37	121	#
2541	9147	32	33	34	35	36	37	38	121	#
2542	9147	33	34	35	36	37	38	39	121	#
2543	9147	34	35	36	37	38	39	40	121	#
2544	9147	35	36	37	38	39	40	41	121	#
2545	9147	36	37	38	39	40	41	42	121	#
2546	9147	37	38	39	40	41	42	43	121	#
2547	9147	38	39	40	41	42	43	44	121	#
2548	9147	39	40	41	42	43	44	45	121	#
2549	9147	40	41	42	43	44	45	46	121	#
2550	9147	41	42	43	44	45	46	47	121	#
2551	9147	42	43	44	45	46	47	48	121	#
2552	9147	43	44	45	46	47	48	49	121	#
2553	9147	44	45	46	47	48	49	50	121	#
2554	9147	45	46	47	48	49	50	51	121	#
2555	9147	46	47	48	49	50	51	52	121	#
2556	8494	47	48	49	50	51	52	53	121	#
2557	8494	48	49	50	51	52	53	54	121	#
2558	8494	49	50	51	52	53	54	55	121	#
2559	8494	50	51	52	53	54	55	56	121	#
2560	9872	0	1	2	3	4	5	6	7	8	122	#
2561	9872	1	2	3	4	5	6	7	8	9	122	#
2562	9872	2	3	4	5	6	7	8	9	10	122	#
2563	9872	3	4	5	6	7	8	9	10	11	122	#
2564	9872	4	5	6	7	8	9	10	11	12	122	#
2565	9872	5	6	7	8	9	10	11	12	13	122	#
2566	9872	6	7	8	9	10	11	12	13	14	122	#
2567	9872	7	8	9	10	11	12	13	14	15	122	#
2568	9872	8	9	10	11	12	13	14	15	16	122	#
2569	9872	9	10	11	12	13	14	15	16	17	122	#
2570	9872	10	11	12	13	14	15	16	17	18	122	#
2571	9872	11	12	13	14	15	16	17	18	19	122	#
2572	9872	12	13	14	15	16	17	18	19	20	122	#
2573	9872	13	14	15	16	17	18	19	20	21	122	#
2574	9872	14	15	16	17	18	19	20	21	22	122	#
2575	9872	15	16	17	18	19	20	21	22	23	122	#
2576	9872	16	17	18	19	20	21	22	23	24	122	#
2577	9872	17	18	19	20	21	22	23	24	25	122	#
2578	9872	18	19	20	21	22	23	24	25	26	122	#
2579	9872	19	20	21	22	23	24	25	26	27	122	#
2580	9872	20	21	22	23	24	25	26	27	28	122	#
2581	9872	21	22	23	24	25	26	27	28	29	122	#
2582	9872	22	23	24	25	26	27	28	29	30	122	#
2583	9872	23	24	25	26	27	28	29	30	31	122	#
2584	7847	24	25	26	27	28	29	30	31	32	122	#
2585	7847	25	26	27	28	29	30	31	32	33	122	#
2586	7847	26	27	28	29	30	31	32	33	34	122	#
2587	7847	27	28	29	30	31	32	33	34	35	122	#
2588	7847	28	29	30	31	32	33	34	35	36	122	#
2589	7847	29	30	31	32	33	34	35	36	37	122	#
2590	7847	30	31	32	33	34	35	36	37	38	122	#
2591	7847	31	32	33	34	35	36	37	38	39	122	#
2592	5187	32	33	34	35	36	37	38	39	40	122	#
2593	5187	33	34	35	36	37	38	39	40	41	122	#
2594	5187	34	35	36	37	38	39	40	41	42	122	#
2595	5187	35	36	37	38	39	40	41	42	43	122	#
2596	5187	36	37	38	39	40	41	42	43	44	122	#
2597	5187	37	38	39	40	41	42	43	44	45	122	#
2598	5187	38	39	40	41	42	43	44	45	46	122	#
2599	5187	39	40	41	42	43	44	45	46	47	122	#
2600	5187	40	41	42	43	44	45	46	47	48	122	#
2601	5187	41	42	43	44	45	46	47	48	49	122	#
2602	5187	42	43	44	45	46	47	48	49	50	122	#
2603	5187	43	44	45	46	47	48	49	50	51	122	#
2604	5187	44	45	46	47	48	49	50	51	52	122	#
2605	5187	45	46	47	48	49	50	51	52	53	122	#
2606	5187	46	47	48	49	50	51	52	53	54	122	#
2607	5187	47	48	49	50	51	52	53	54	55	122	#
2608	5187	48	49	50	51	52	53	54	55	56	122	#
2609	5187	49	50	51	52	53	54	55	56	57	122	#
2610	5187	50	51	52	53	54	55	56	57	58	122	#
2611	5187	51	52	53	54	55	56	57	58	59	122	#
2612	10120	0	1	2	3	4	5	6	7	123	#
2613	10120	1	2	3	4	5	6	7	8	123	#
2614	10120	2	3	4	5	6	7	8	9	123	#
2615	10120	3	4	5	6	7	8	9	10	123	#
2616	10120	4	5	6	7	8	9	10	11	123	#
2617	10120	5	6	7	8	9	10	11	12	123	#
2618	10120	6	7	8	9	10	11	12	13	123	#
2619	10120	7	8	9	10	11	12	13	14	123	#
2620	10120	8	9	10	11	12	13	14	15	123	#
2621	10120	9	10	11	12	13	14	15	16	123	#
2622	10120	10	11	12	13	14	15	16	17	123	#
2623	10120	11	12	13	14	15	16	17	18	123	#
2624	10120	12	13	14	15	16	17	18	19	123	#
2625	10120	13	14	15	16	17	18	19	20	123	#
2626	10120	14	15	16	17	18	19	20	21	123	#
2627	10120	15	16	17	18	19	20	21	22	123	#
2628	10120	16	17	18	19	20	21	22	23	123	#
2629	10120	17	18	19	20	21	22	23	24	123	#
2630	10120	18	19	20	21	22	23	24	25	123	#
2631	10120	19	20	21	22	23	24	25	26	123	#
2632	10120	20	21	22	23	24	25	26	27	123	#
2633	10120	21	22	23	24	25	26	27	28	123	#
2634	10120	22	23	24	25	26	27	28	29	123	#
2635	10120	23	24	25	26	27	28	29	30	123	#
2636	10120	24	25	26	27	28	29	30	31	123	#
2637	10120	25	26	27	28	29	30	31	32	123	#
2638	10120	26	27	28	29	30	31	32	33	123	#
2639	7673	0	1	2	3	4	5	6	124	#
2640	7673	1	2	3	4	5	6	7	124	#
2641	7673	2	3	4	5	6	7	8	124	#
2642	7673	3	4	5	6	7	8	9	124	#
