2096	11792	12	13	14	15	16	17	18	19	112	#
2097	11792	13	14	15	16	17	18	19	20	112	#
2098	11792	14	15	16	17	18	19	20	21	112	#
2099	11792	15	16	17	18	19	20	21	22	112	#
2100	11792	16	17	18	19	20	21	22	23	112	#
2101	11792	17	18	19	20	21	22	23	24	112	#
2102	11792	18	19	20	21	22	23	24	25	112	#
2103	11792	19	20	21	22	23	24	25	26	112	#
2104	11792	20	21	22	23	24	25	26	27	112	#
2105	11792	21	22	23	24	25	26	27	28	112	#
2106	11792	22	23	24	25	26	27	28	29	112	#
2107	11792	23	24	25	26	27	28	29	30	112	#
2108	11792	24	25	26	27	28	29	30	31	112	#
2109	11792	25	26	27	28	29	30	31	32	112	#
2110	11792	26	27	28	29	30	31	32	33	112	#
2111	11792	27	28	29	30	31	32	33	34	112	#
2112	11792	28	29	30	31	32	33	34	35	112	#
2113	11792	29	30	31	32	33	34	35	36	112	#
2114	11792	30	31	32	33	34	35	36	37	112	#
2115	11792	31	32	33	34	35	36	37	38	112	#
2116	11792	32	33	34	35	36	37	38	39	112	#
2117	11792	33	34	35	36	37	38	39	40	112	#
2118	11792	34	35	36	37	38	39	40	41	112	#
2119	11792	35	36	37	38	39	40	41	42	112	#
2120	11792	36	37	38	39	40	41	42	43	112	#
2121	11792	37	38	39	40	41	42	43	44	112	#
2122	11792	38	39	40	41	42	43	44	45	112	#
2123	11792	39	40	41	42	43	44	45	46	112	#
2124	11792	40	41	42	43	44	45	46	47	112	#
2125	11792	41	42	43	44	45	46	47	48	112	#
2126	11792	42	43	44	45	46	47	48	49	112	#
2127	11792	43	44	45	46	47	48	49	50	112	#
2128	11792	44	45	46	47	48	49	50	51	112	#
2129	11792	45	46	47	48	49	50	51	52	112	#
2130	11792	46	47	48	49	50	51	52	53	112	#
2131	10246	47	48	49	50	51	52	53	54	112	#
2132	10246	48	49	50	51	52	53	54	55	112	#
2133	10246	49	50	51	52	53	54	55	56	112	#
2134	10246	50	51	52	53	54	55	56	57	112	#
2135	10246	51	52	53	54	55	56	57	58	112	#
2136	10246	52	53	54	55	56	57	58	59	112	#
2137	10246	53	54	55	56	57	58	59	60	112	#
2138	10246	54	55	56	57	58	59	60	61	112	#
2139	14623	0	1	2	3	4	5	6	7	113	#
2140	14623	1	2	3	4	5	6	7	8	113	#
2141	14623	2	3	4	5	6	7	8	9	113	#
2142	14623	3	4	5	6	7	8	9	10	113	#
2143	14623	4	5	6	7	8	9	10	11	113	#
2144	14623	5	6	7	8	9	10	11	12	113	#
2145	14623	6	7	8	9	10	11	12	13	113	#
2146	14623	7	8	9	10	11	12	13	14	113	#
2147	10236	8	9	10	11	12	13	14	15	113	#
2148	10236	9	10	11	12	13	14	15	16	113	#
2149	10236	10	11	12	13	14	15	16	17	113	#
2150	10236	11	12	13	14	15	16	17	18	113	#
2151	10236	12	13	14	15	16	17	18	19	113	#
2152	10236	13	14	15	16	17	18	19	20	113	#
2153	3722	14	15	16	17	18	19	20	21	113	#
2154	3722	15	16	17	18	19	20	21	22	113	#
2155	3722	16	17	18	19	20	21	22	23	113	#
2156	3722	17	18	19	20	21	22	23	24	113	#
2157	3722	18	19	20	21	22	23	24	25	113	#
2158	3722	19	20	21	22	23	24	25	26	113	#
2159	3722	20	21	22	23	24	25	26	27	113	#
2160	3722	21	22	23	24	25	26	27	28	113	#
2161	3722	22	23	24	25	26	27	28	29	113	#
2162	3722	23	24	25	26	27	28	29	30	113	#
2163	3722	24	25	26	27	28	29	30	31	113	#
2164	3722	25	26	27	28	29	30	31	32	113	#
2165	3722	26	27	28	29	30	31	32	33	113	#
2166	3722	27	28	29	30	31	32	33	34	113	#
2167	3722	28	29	30	31	32	33	34	35	113	#
2168	3722	29	30	31	32	33	34	35	36	113	#
2169	3722	30	31	32	33	34	35	36	37	113	#
2170	3722	31	32	33	34	35	36	37	38	113	#
2171	3722	32	33	34	35	36	37	38	39	113	#
2172	3722	33	34	35	36	37	38	39	40	113	#
2173	3722	34	35	36	37	38	39	40	41	113	#
2174	3722	35	36	37	38	39	40	41	42	113	#
2175	3722	36	37	38	39	40	41	42	43	113	#
2176	3722	37	38	39	40	41	42	43	44	113	#
2177	3722	38	39	40	41	42	43	44	45	113	#
2178	3722	39	40	41	42	43	44	45	46	113	#
2179	3722	40	41	42	43	44	45	46	47	113	#
2180	3722	41	42	43	44	45	46	47	48	113	#
2181	3722	42	43	44	45	46	47	48	49	113	#
2182	3722	43	44	45	46	47	48	49	50	113	#
2183	3722	44	45	46	47	48	49	50	51	113	#
2184	3722	45	46	47	48	49	50	51	52	113	#
2185	3722	46	47	48	49	50	51	52	53	113	#
2186	3722	47	48	49	50	51	52	53	54	113	#
2187	3722	48	49	50	51	52	53	54	55	113	#
2188	11393	0	1	2	3	4	5	6	114	#
2189	11393	1	2	3	4	5	6	7	114	#
2190	11393	2	3	4	5	6	7	8	114	#
2191	11393	3	4	5	6	7	8	9	114	#
2192	11393	4	5	6	7	8	9	10	114	#
2193	11393	5	6	7	8	9	10	11	114	#
2194	11393	6	7	8	9	10	11	12	114	#
2195	11393	7	8	9	10	11	12	13	114	#
2196	11393	8	9	10	11	12	13	14	114	#
2197	11393	9	10	11	12	13	14	15	114	#
2198	11393	10	11	12	13	14	15	16	114	#
2199	11393	11	12	13	14	15	16	17	114	#
2200	11393	12	13	14	15	16	17	18	114	#
2201	11393	13	14	15	16	17	18	19	114	#
2202	11393	14	15	16	17	18	19	20	114	#
2203	11393	15	16	17	18	19	20	21	114	#
2204	11393	16	17	18	19	20	21	22	114	#
2205	11393	17	18	19	20	21	22	23	114	#
2206	11393	18	19	20	21	22	23	24	114	#
2207	11393	19	20	21	22	23	24	25	114	#
2208	11393	20	21	22	23	24	25	26	114	#
2209	11393	21	22	23	24	25	26	27	114	#
2210	11393	22	23	24	25	26	27	28	114	#
2211	11393	23	24	25	26	27	28	29	114	#
2212	11393	24	25	26	27	28	29	30	114	#
2213	11393	25	26	27	28	29	30	31	114	#
2214	11393	26	27	28	29	30	31	32	114	#
2215	13980	0	1	2	3	4	5	6	7	8	115	#
2216	13980	1	2	3	4	5	6	7	8	9	115	#
2217	13980	2	3	4	5	6	7	8	9	10	115	#
2218	13980	3	4	5	6	7	8	9	10	11	115	#
2219	13980	4	5	6	7	8	9	10	11	12	115	#
2220	13980	5	6	7	8	9	10	11	12	13	115	#
2221	13980	6	7	8	9	10	11	12	13	14	115	#
2222	13980	7	8	9	10	11	12	13	14	15	115	#
2223	13980	8	9	10	11	12	13	14	15	16	115	#
2224	13980	9	10	11	12	13	14	15	16	17	115	#
2225	13980	10	11	12	13	14	15	16	17	18	115	#
2226	13980	11	12	13	14	15	16	17	18	19	115	#
2227	13980	12	13	14	15	16	17	18	19	20	115	#
2228	13980	13	14	15	16	17	18	19	20	21	115	#
2229	13980	14	15	16	17	18	19	20	21	22	115	#
2230	13980	15	16	17	18	19	20	21	22	23	115	#
2231	13980	16	17	18	19	20	21	22	23	24	115	#
2232	13980	17	18	19	20	21	22	23	24	25	115	#
2233	13980	18	19	20	21	22	23	24	25	26	115	#
2234	13980	19	20	21	22	23	24	25	26	27	115	#
2235	13980	20	21	22	23	24	25	26	27	28	115	#
2236	13980	21	22	23	24	25	26	27	28	29	115	#
2237	13980	22	23	24	25	26	27	28	29	30	115	#
2238	13980	23	24	25	26	27	28	29	30	31	115	#
2239	13980	24	25	26	27	28	29	30	31	32	115	#
2240	13980	25	26	27	28	29	30	31	32	33	115	#
2241	13980	26	27	28	29	30	31	32	33	34	115	#
2242	13980	27	28	29	30	31	32	33	34	35	115	#
2243	13980	28	29	30	31	32	33	34	35	36	115	#
2244	13980	29	30	31	32	33	34	35	36	37	115	#
2245	13980	30	31	32	33	34	35	36	37	38	115	#
2246	13980	31	32	33	34	35	36	37	38	39	115	#
2247	13980	32	33	34	35	36	37	38	39	40	115	#
2248	13980	33	34	35	36	37	38	39	40	41	115	#
2249	13980	34	35	36	37	38	39	40	41	42	115	#
2250	13980	35	36	37	38	39	40	41	42	43	115	#
2251	13980	36	37	38	39	40	41	42	43	44	115	#
2252	13980	37	38	39	40	41	42	43	44	45	115	#
2253	13980	38	39	40	41	42	43	44	45	46	115	#
2254	13980	39	40	41	42	43	44	45	46	47	115	#
2255	13980	40	41	42	43	44	45	46	47	48	115	#
2256	13980	41	42	43	44	45	46	47	48	49	115	#
2257	13980	42	43	44	45	46	47	48	49	50	115	#
2258	13980	43	44	45	46	47	48	49	50	51	115	#
2259	13980	44	45	46	47	48	49	50	51	52	115	#
2260	13980	45	46	47	48	49	50	51	52	53	115	#
2261	13231	46	47	48	49	50	51	52	53	54	115	#
2262	13231	47	48	49	50	51	52	53	54	55	115	#
2263	13231	48	49	50	51	52	53	54	55	56	115	#
2264	5278	0	1	2	116	#
2265	5278	1	2	3	116	#
2266	5278	2	3	4	116	#
2267	5278	3	4	5	116	#
2268	5278	4	5	6	116	#
2269	5278	5	6	7	116	#
2270	5278	6	7	8	116	#
2271	5278	7	8	9	116	#
2272	5278	8	9	10	116	#
2273	5278	9	10	11	116	#
2274	5278	10	11	12	116	#
2275	5278	11	12	13	116	#
2276	5278	12	13	14	116	#
2277	5278	13	14	15	116	#
2278	5278	14	15	16	116	#
2279	5278	15	16	17	116	#
2280	5278	16	17	18	116	#
2281	5278	17	18	19	116	#
2282	5278	18	19	20	116	#
2283	5278	19	20	21	116	#
2284	5278	20	21	22	116	#
2285	2470	21	22	23	116	#
2286	2470	22	23	24	116	#
2287	2470	23	24	25	116	#
2288	2470	24	25	26	116	#
2289	2470	25	26	27	116	#
2290	2470	26	27	28	116	#
2291	2470	27	28	29	116	#
2292	2470	28	29	30	116	#
2293	2470	29	30	31	116	#
2294	2470	30	31	32	116	#
2295	2470	31	32	33	116	#
2296	2470	32	33	34	116	#
2297	2470	33	34	35	116	#
2298	2470	34	35	36	116	#
2299	2470	35	36	37	116	#
2300	2470	36	37	38	116	#
2301	2470	37	38	39	116	#
2302	2470	38	39	40	116	#
2303	2470	39	40	41	116	#
2304	2470	40	41	42	116	#
2305	2470	41	42	43	116	#
2306	2470	42	43	44	116	#
2307	2470	43	44	45	116	#
2308	2470	44	45	46	116	#
2309	2470	45	46	47	116	#
2310	1814	46	47	48	116	#
2311	1814	47	48	49	116	#
2312	1814	48	49	50	116	#
2313	1814	49	50	51	116	#
2314	1814	50	51	52	116	#
2315	1814	51	52	53	116	#
2316	1814	52	53	54	116	#
2317	1814	53	54	55	116	#
2318	1814	54	55	56	116	#
2319	1814	55	56	57	116	#
2320	1814	56	57	58	116	#
2321	1814	57	58	59	116	#
2322	1814	58	59	60	116	#
2323	1814	59	60	61	116	#
2324	1814	60	61	62	116	#
2325	1814	61	62	63	116	#
2326	1814	62	63	64	116	#
2327	11353	0	1	2	3	4	5	6	7	8	9	117	#
2328	11353	1	2	3	4	5	6	7	8	9	10	117	#
2329	11353	2	3	4	5	6	7	8	9	10	11	117	#
2330	11353	3	4	5	6	7	8	9	10	11	12	117	#
2331	11353	4	5	6	7	8	9	10	11	12	13	117	#
2332	11353	5	6	7	8	9	10	11	12	13	14	117	#
2333	11353	6	7	8	9	10	11	12	13	14	15	117	#
2334	11353	7	8	9	10	11	12	13	14	15	16	117	#
2335	11353	8	9	10	11	12	13	14	15	16	17	117	#
2336	11353	9	10	11	12	13	14	15	16	17	18	117	#
2337	11353	10	11	12	13	14	15	16	17	18	19	117	#
2338	11353	11	12	13	14	15	16	17	18	19	20	117	#
2339	11353	12	13	14	15	16	17	18	19	20	21	117	#
2340	11353	13	14	15	16	17	18	19	20	21	22	117	#
2341	11353	14	15	16	17	18	19	20	21	22	23	117	#
2342	11353	15	16	17	18	19	20	21	22	23	24	117	#
2343	11353	16	17	18	19	20	21	22	23	24	25	117	#
2344	11353	17	18	19	20	21	22	23	24	25	26	117	#
2345	11353	18	19	20	21	22	23	24	25	26	27	117	#
2346	11353	19	20	21	22	23	24	25	26	27	28	117	#
2347	11353	20	21	22	23	24	25	26	27	28	29	117	#
2348	11353	21	22	23	24	25	26	27	28	29	30	117	#
2349	11353	22	23	24	25	26	27	28	29	30	31	117	#
2350	11353	23	24	25	26	27	28	29	30	31	32	117	#
2351	11353	24	25	26	27	28	29	30	31	32	33	117	#
2352	11353	25	26	27	28	29	30	31	32	33	34	117	#
2353	11353	26	27	28	29	30	31	32	33	34	35	117	#
2354	11353	27	28	29	30	31	32	33	34	35	36	117	#
2355	11353	28	29	30	31	32	33	34	35	36	37	117	#
2356	11353	29	30	31	32	33	34	35	36	37	38	117	#
2357	11353	30	31	32	33	34	35	36	37	38	39	117	#
2358	11353	31	32	33	34	35	36	37	38	39	40	117	#
2359	11353	32	33	34	35	36	37	38	39	40	41	117	#
2360	11353	33	34	35	36	37	38	39	40	41	42	117	#
2361	11353	34	35	36	37	38	39	40	41	42	43	117	#
2362	11353	35	36	37	38	39	40	41	42	43	44	117	#
2363	11353	36	37	38	39	40	41	42	43	44	45	117	#
2364	11353	37	38	39	40	41	42	43	44	45	46	117	#
2365	8423	38	39	40	41	42	43	44	45	46	47	117	#
2366	8423	39	40	41	42	43	44	45	46	47	48	117	#
2367	8423	40	41	42	43	44	45	46	47	48	49	117	#
2368	8423	41	42	43	44	45	46	47	48	49	50	117	#
2369	8423	42	43	44	45	46	47	48	49	50	51	117	#
2370	8423	43	44	45	46	47	48	49	50	51	52	117	#
2371	8423	44	45	46	47	48	49	50	51	52	53	117	#
2372	8423	45	46	47	48	49	50	51	52	53	54	117	#
2373	8423	46	47	48	49	50	51	52	53	54	55	117	#
2374	8423	47	48	49	50	51	52	53	54	55	56	117	#
2375	8423	48	49	50	51	52	53	54	55	56	57	117	#
2376	8423	49	50	51	52	53	54	55	56	57	58	117	#
2377	8423	50	51	52	53	54	55	56	57	58	59	117	#
2378	8423	51	52	53	54	55	56	57	58	59	60	117	#
2379	8423	52	53	54	55	56	57	58	59	60	61	117	#
2380	8423	53	54	55	56	57	58	59	60	61	62	117	#
2381	14843	0	1	2	3	4	5	6	118	#
2382	14843	1	2	3	4	5	6	7	118	#
2383	3293	0	1	2	3	119	#
2384	3293	1	2	3	4	119	#
2385	3293	2	3	4	5	119	#
2386	3293	3	4	5	6	119	#
2387	3293	4	5	6	7	119	#
2388	3293	5	6	7	8	119	#
2389	3293	6	7	8	9	119	#
2390	3293	7	8	9	10	119	#
2391	3293	8	9	10	11	119	#
2392	3293	9	10	11	12	119	#
2393	3293	10	11	12	13	119	#
2394	3293	11	12	13	14	119	#
2395	3293	12	13	14	15	119	#
2396	2352	13	14	15	16	119	#
2397	2352	14	15	16	17	119	#
2398	2352	15	16	17	18	119	#
2399	2352	16	17	18	19	119	#
2400	2352	17	18	19	20	119	#
2401	2352	18	19	20	21	119	#
2402	1267	19	20	21	22	119	#
2403	1267	20	21	22	23	119	#
2404	1267	21	22	23	24	119	#
2405	1267	22	23	24	25	119	#
2406	1267	23	24	25	26	119	#
2407	1267	24	25	26	27	119	#
2408	1267	25	26	27	28	119	#
2409	1267	26	27	28	29	119	#
2410	1267	27	28	29	30	119	#
2411	1267	28	29	30	31	119	#
2412	1267	29	30	31	32	119	#
2413	1267	30	31	32	33	119	#
2414	1267	31	32	33	34	119	#
2415	1267	32	33	34	35	119	#
2416	1267	33	34	35	36	119	#
2417	1267	34	35	36	37	119	#
2418	1267	35	36	37	38	119	#
2419	1267	36	37	38	39	119	#
2420	1992	0	1	2	120	#
2421	1992	1	2	3	120	#
2422	1992	2	3	4	120	#
2423	1992	3	4	5	120	#
2424	1992	4	5	6	120	#
2425	1992	5	6	7	120	#
2426	1992	6	7	8	120	#
2427	1992	7	8	9	120	#
2428	1992	8	9	10	120	#
2429	1992	9	10	11	120	#
2430	1992	10	11	12	120	#
2431	1992	11	12	13	120	#
2432	1992	12	13	14	120	#
2433	1992	13	14	15	120	#
2434	1992	14	15	16	120	#
2435	1992	15	16	17	120	#
2436	1992	16	17	18	120	#
2437	1992	17	18	19	120	#
2438	1992	18	19	20	120	#
2439	1992	19	20	21	120	#
2440	1992	20	21	22	120	#
2441	1992	21	22	23	120	#
2442	1992	22	23	24	120	#
2443	1992	23	24	25	120	#
2444	1992	24	25	26	120	#
2445	1992	25	26	27	120	#
2446	1992	26	27	28	120	#
2447	1992	27	28	29	120	#
2448	1992	28	29	30	120	#
2449	1992	29	30	31	120	#
2450	1992	30	31	32	120	#
2451	1992	31	32	33	120	#
2452	1992	32	33	34	120	#
2453	1992	33	34	35	120	#
2454	1992	34	35	36	120	#
2455	1992	35	36	37	120	#
2456	1992	36	37	38	120	#
2457	1992	37	38	39	120	#
2458	1992	38	39	40	120	#
2459	1992	39	40	41	120	#
2460	1992	40	41	42	120	#
2461	1992	41	42	43	120	#
2462	1992	42	43	44	120	#
2463	1992	43	44	45	120	#
2464	1992	44	45	46	120	#
2465	1992	45	46	47	120	#
2466	1992	46	47	48	120	#
2467	1992	47	48	49	120	#
2468	1992	48	49	50	120	#
2469	1992	49	50	51	120	#
2470	1992	50	51	52	120	#
2471	12512	0	1	2	3	4	5	121	#
2472	12512	1	2	3	4	5	6	121	#
2473	12512	2	3	4	5	6	7	121	#
2474	12512	3	4	5	6	7	8	121	#
2475	12512	4	5	6	7	8	9	121	#
2476	12512	5	6	7	8	9	10	121	#
2477	12512	6	7	8	9	10	11	121	#
2478	12512	7	8	9	10	11	12	121	#
2479	12512	8	9	10	11	12	13	121	#
2480	12512	9	10	11	12	13	14	121	#
2481	12512	10	11	12	13	14	15	121	#
2482	12512	11	12	13	14	15	16	121	#
2483	12512	12	13	14	15	16	17	121	#
2484	12512	13	14	15	16	17	18	121	#
2485	12512	14	15	16	17	18	19	121	#
2486	12512	15	16	17	18	19	20	121	#
2487	12512	16	17	18	19	20	21	121	#
2488	12512	17	18	19	20	21	22	121	#
2489	12512	18	19	20	21	22	23	121	#
2490	12512	19	20	21	22	23	24	121	#
2491	12512	20	21	22	23	24	25	121	#
2492	6951	21	22	23	24	25	26	121	#
2493	6951	22	23	24	25	26	27	121	#
2494	6951	23	24	25	26	27	28	121	#
2495	6951	24	25	26	27	28	29	121	#
2496	6951	25	26	27	28	29	30	121	#
2497	6951	26	27	28	29	30	31	121	#
2498	6951	27	28	29	30	31	32	121	#
2499	6951	28	29	30	31	32	33	121	#
2500	6951	29	30	31	32	33	34	121	#
2501	6951	30	31	32	33	34	35	121	#
2502	6951	31	32	33	34	35	36	121	#
2503	6951	32	33	34	35	36	37	121	#
2504	6951	33	34	35	36	37	38	121	#
2505	6951	34	35	36	37	38	39	121	#
2506	6951	35	36	37	38	39	40	121	#
2507	6951	36	37	38	39	40	41	121	#
2508	6951	37	38	39	40	41	42	121	#
2509	6951	38	39	40	41	42	43	121	#
2510	6951	39	40	41	42	43	44	121	#
2511	6951	40	41	42	43	44	45	121	#
2512	5213	41	42	43	44	45	46	121	#
2513	5213	42	43	44	45	46	47	121	#
2514	5213	43	44	45	46	47	48	121	#
2515	5213	44	45	46	47	48	49	121	#
2516	5213	45	46	47	48	49	50	121	#
2517	5213	46	47	48	49	50	51	121	#
2518	5213	47	48	49	50	51	52	121	#
2519	5213	48	49	50	51	52	53	121	#
2520	5213	49	50	51	52	53	54	121	#
2521	5213	50	51	52	53	54	55	121	#
2522	5213	51	52	53	54	55	56	121	#
2523	5213	52	53	54	55	56	57	121	#
2524	5213	53	54	55	56	57	58	121	#
2525	5213	54	55	56	57	58	59	121	#
2526	5213	55	56	57	58	59	60	121	#
2527	4888	56	57	58	59	60	61	121	#
2528	4888	57	58	59	60	61	62	121	#
2529	4888	58	59	60	61	62	63	121	#
2530	4888	59	60	61	62	63	64	121	#
2531	7784	0	1	2	3	122	#
2532	7784	1	2	3	4	122	#
2533	7784	2	3	4	5	122	#
2534	7784	3	4	5	6	122	#
2535	7784	4	5	6	7	122	#
2536	3275	0	1	123	#
2537	3275	1	2	123	#
2538	3275	2	3	123	#
2539	3275	3	4	123	#
2540	3275	4	5	123	#
2541	3275	5	6	123	#
2542	3275	6	7	123	#
2543	3275	7	8	123	#
2544	3275	8	9	123	#
2545	3275	9	10	123	#
2546	3275	10	11	123	#
2547	3275	11	12	123	#
2548	3275	12	13	123	#
2549	3275	13	14	123	#
2550	3275	14	15	123	#
2551	3275	15	16	123	#
2552	3275	16	17	123	#
2553	3275	17	18	123	#
2554	3275	18	19	123	#
2555	3275	19	20	123	#
2556	3275	20	21	123	#
2557	3275	21	22	123	#
2558	3275	22	23	123	#
2559	3275	23	24	123	#
2560	3275	24	25	123	#
2561	3275	25	26	123	#
2562	3275	26	27	123	#
2563	3275	27	28	123	#
2564	3275	28	29	123	#
2565	3275	29	30	123	#
2566	3275	30	31	123	#
2567	3275	31	32	123	#
2568	3275	32	33	123	#
2569	3275	33	34	123	#
2570	3275	34	35	123	#
2571	3275	35	36	123	#
2572	3275	36	37	123	#
2573	3275	37	38	123	#
2574	3275	38	39	123	#
2575	3275	39	40	123	#
2576	3275	40	41	123	#
2577	3275	41	42	123	#
2578	3275	42	43	123	#
2579	3275	43	44	123	#
2580	3275	44	45	123	#
2581	3275	45	46	123	#
2582	3275	46	47	123	#
2583	3275	47	48	123	#
2584	3275	48	49	123	#
2585	3086	49	50	123	#
2586	3086	50	51	123	#
2587	3086	51	52	123	#
2588	2508	52	53	123	#
2589	2508	53	54	123	#
2590	2508	54	55	123	#
2591	2508	55	56	123	#
2592	2508	56	57	123	#
2593	2508	57	58	123	#
2594	2508	58	59	123	#
2595	2508	59	60	123	#
2596	2508	60	61	123	#
2597	2508	61	62	123	#
2598	2508	62	63	123	#
2599	2508	63	64	123	#
